============ generation 0 ===============
30 {'chromosome': '1110101010101010', 'fitness': 15}
31 {'chromosome': '1010101010101011', 'fitness': 15}
32 {'chromosome': '1010101010101110', 'fitness': 15}
33 {'chromosome': '1010101010101110', 'fitness': 15}
34 {'chromosome': '1010101010101011', 'fitness': 15}
35 {'chromosome': '1010101010101110', 'fitness': 15}
36 {'chromosome': '1010101010101011', 'fitness': 15}
37 {'chromosome': '1010101010101110', 'fitness': 15}
38 {'chromosome': '1010101010101110', 'fitness': 15}
39 {'chromosome': '1010101010101110', 'fitness': 15}
40 {'chromosome': '1010101011101010', 'fitness': 15}
41 {'chromosome': '1010101010101110', 'fitness': 15}
42 {'chromosome': '1010101010100010', 'fitness': 15}
43 {'chromosome': '1010101010001010', 'fitness': 15}
44 {'chromosome': '1110101010101010', 'fitness': 15}
45 {'chromosome': '1010101010101110', 'fitness': 15}
46 {'chromosome': '1010101010101011', 'fitness': 15}
47 {'chromosome': '1010101010101110', 'fitness': 15}
48 {'chromosome': '1010101000101010', 'fitness': 15}
49 {'chromosome': '1010101010101110', 'fitness': 15}
50 {'chromosome': '1010101010101110', 'fitness': 15}
51 {'chromosome': '1010101011101010', 'fitness': 15}
52 {'chromosome': '1010101010001010', 'fitness': 15}
53 {'chromosome': '1010101000101010', 'fitness': 15}
54 {'chromosome': '1010101010101110', 'fitness': 15}
55 {'chromosome': '1010101010101110', 'fitness': 15}
56 {'chromosome': '1010101010101110', 'fitness': 15}
57 {'chromosome': '1010101011101010', 'fitness': 15}
58 {'chromosome': '1010101010101011', 'fitness': 15}
59 {'chromosome': '1010101010101000', 'fitness': 15}
60 {'chromosome': '1010101010101110', 'fitness': 15}
61 {'chromosome': '1010101010001010', 'fitness': 15}
62 {'chromosome': '1010101010101011', 'fitness': 15}
63 {'chromosome': '0010101010101010', 'fitness': 15}
64 {'chromosome': '1010101010101011', 'fitness': 15}
65 {'chromosome': '1010101010101110', 'fitness': 15}
66 {'chromosome': '1010101010100010', 'fitness': 15}
67 {'chromosome': '1010101010100010', 'fitness': 15}
68 {'chromosome': '1010101010101110', 'fitness': 15}
69 {'chromosome': '1010101010101110', 'fitness': 15}
70 {'chromosome': '1011101010101010', 'fitness': 15}
71 {'chromosome': '0010101010101010', 'fitness': 15}
72 {'chromosome': '1010101010101110', 'fitness': 15}
73 {'chromosome': '1010101010101010', 'fitness': 16}
74 {'chromosome': '1010101010101010', 'fitness': 16}
75 {'chromosome': '1010101010101010', 'fitness': 16}
76 {'chromosome': '1010101010101010', 'fitness': 16}
77 {'chromosome': '1010101010101010', 'fitness': 16}
78 {'chromosome': '1010101010101010', 'fitness': 16}
79 {'chromosome': '1010101010101010', 'fitness': 16}
80 {'chromosome': '1010101010101010', 'fitness': 16}
81 {'chromosome': '1010101010101010', 'fitness': 16}
82 {'chromosome': '1010101010101010', 'fitness': 16}
83 {'chromosome': '1010101010101010', 'fitness': 16}
84 {'chromosome': '1010101010101010', 'fitness': 16}
85 {'chromosome': '1010101010101010', 'fitness': 16}
86 {'chromosome': '1010101010101010', 'fitness': 16}
87 {'chromosome': '1010101010101010', 'fitness': 16}
88 {'chromosome': '1010101010101010', 'fitness': 16}
89 {'chromosome': '1010101010101010', 'fitness': 16}
90 {'chromosome': '1010101010101010', 'fitness': 16}
91 {'chromosome': '1010101010101010', 'fitness': 16}
92 {'chromosome': '1010101010101010', 'fitness': 16}
93 {'chromosome': '1010101010101010', 'fitness': 16}
94 {'chromosome': '1010101010101010', 'fitness': 16}
95 {'chromosome': '1010101010101010', 'fitness': 16}
96 {'chromosome': '1010101010101010', 'fitness': 16}
97 {'chromosome': '1010101010101010', 'fitness': 16}
98 {'chromosome': '1010101010101010', 'fitness': 16}
99 {'chromosome': '1010101010101010', 'fitness': 16}
============ generation 11 ===============
0 {'chromosome': '0010101010001010', 'fitness': 14}
1 {'chromosome': '1000101000101010', 'fitness': 14}
2 {'chromosome': '1010101011100010', 'fitness': 14}
3 {'chromosome': '1010101010100110', 'fitness': 14}
4 {'chromosome': '1010101000101011', 'fitness': 14}
5 {'chromosome': '0010101010101110', 'fitness': 14}
6 {'chromosome': '1010101011100010', 'fitness': 14}
7 {'chromosome': '1010111010101110', 'fitness': 14}
8 {'chromosome': '0010101010101110', 'fitness': 14}
9 {'chromosome': '1110101010100010', 'fitness': 14}
10 {'chromosome': '1010101010101011', 'fitness': 15}
11 {'chromosome': '1010101010101110', 'fitness': 15}
12 {'chromosome': '1010101010101110', 'fitness': 15}
13 {'chromosome': '1010101010001010', 'fitness': 15}
14 {'chromosome': '1010101010101110', 'fitness': 15}
15 {'chromosome': '1010101010101011', 'fitness': 15}
16 {'chromosome': '1010101010001010', 'fitness': 15}
17 {'chromosome': '0010101010101010', 'fitness': 15}
18 {'chromosome': '0010101010101010', 'fitness': 15}
19 {'chromosome': '1010101010101110', 'fitness': 15}
20 {'chromosome': '1010101000101010', 'fitness': 15}
21 {'chromosome': '1010101010001010', 'fitness': 15}
22 {'chromosome': '1010101011101010', 'fitness': 15}
23 {'chromosome': '1010101010101011', 'fitness': 15}
24 {'chromosome': '1010101010101110', 'fitness': 15}
25 {'chromosome': '1010101010101011', 'fitness': 15}
26 {'chromosome': '1010101010101110', 'fitness': 15}
27 {'chromosome': '1010101010101110', 'fitness': 15}
28 {'chromosome': '1010101010101011', 'fitness': 15}
29 {'chromosome': '1010101000101010', 'fitness': 15}
30 {'chromosome': '1010101010101110', 'fitness': 15}
31 {'chromosome': '1010101010101110', 'fitness': 15}
32 {'chromosome': '1110101010101010', 'fitness': 15}
33 {'chromosome': '1010101010101110', 'fitness': 15}
34 {'chromosome': '1010101010101011', 'fitness': 15}
35 {'chromosome': '1010101010101110', 'fitness': 15}
36 {'chromosome': '1010101010101110', 'fitness': 15}
37 {'chromosome': '1010101011101010', 'fitness': 15}
38 {'chromosome': '1110101010101010', 'fitness': 15}
39 {'chromosome': '1010101010100010', 'fitness': 15}
40 {'chromosome': '1010101010101110', 'fitness': 15}
41 {'chromosome': '1010101010101110', 'fitness': 15}
42 {'chromosome': '1010101010101110', 'fitness': 15}
43 {'chromosome': '1010101011101010', 'fitness': 15}
44 {'chromosome': '1010101010100010', 'fitness': 15}
45 {'chromosome': '1010101010101110', 'fitness': 15}
46 {'chromosome': '1011101010101010', 'fitness': 15}
47 {'chromosome': '1010101010101110', 'fitness': 15}
48 {'chromosome': '1010101010101110', 'fitness': 15}
49 {'chromosome': '1010101011101010', 'fitness': 15}
50 {'chromosome': '1010101010100010', 'fitness': 15}
51 {'chromosome': '1010101010101011', 'fitness': 15}
52 {'chromosome': '1010101010101110', 'fitness': 15}
53 {'chromosome': '1010101010101110', 'fitness': 15}
54 {'chromosome': '1010101010101110', 'fitness': 15}
55 {'chromosome': '1010101010101010', 'fitness': 16}
56 {'chromosome': '1010101010101010', 'fitness': 16}
57 {'chromosome': '1010101010101010', 'fitness': 16}
58 {'chromosome': '1010101010101010', 'fitness': 16}
59 {'chromosome': '1010101010101010', 'fitness': 16}
60 {'chromosome': '1010101010101010', 'fitness': 16}
61 {'chromosome': '1010101010101010', 'fitness': 16}
62 {'chromosome': '1010101010101010', 'fitness': 16}
63 {'chromosome': '1010101010101010', 'fitness': 16}
64 {'chromosome': '1010101010101010', 'fitness': 16}
65 {'chromosome': '1010101010101010', 'fitness': 16}
66 {'chromosome': '1010101010101010', 'fitness': 16}
67 {'chromosome': '1010101010101010', 'fitness': 16}
68 {'chromosome': '1010101010101010', 'fitness': 16}
69 {'chromosome': '1010101010101010', 'fitness': 16}
70 {'chromosome': '1010101010101010', 'fitness': 16}
71 {'chromosome': '1010101010101010', 'fitness': 16}
72 {'chromosome': '1010101010101010', 'fitness': 16}
73 {'chromosome': '1010101010101010', 'fitness': 16}
74 {'chromosome': '1010101010101010', 'fitness': 16}
75 {'chromosome': '1010101010101010', 'fitness': 16}
76 {'chromosome': '1010101010101010', 'fitness': 16}
77 {'chromosome': '1010101010101010', 'fitness': 16}
78 {'chromosome': '1010101010101010', 'fitness': 16}
79 {'chromosome': '1010101010101010', 'fitness': 16}
80 {'chromosome': '1010101010101010', 'fitness': 16}
81 {'chromosome': '1010101010101010', 'fitness': 16}
82 {'chromosome': '1010101010101010', 'fitness': 16}
83 {'chromosome': '1010101010101010', 'fitness': 16}
84 {'chromosome': '1010101010101010', 'fitness': 16}
85 {'chromosome': '1010101010101010', 'fitness': 16}
86 {'chromosome': '1010101010101010', 'fitness': 16}
87 {'chromosome': '1010101010101010', 'fitness': 16}
88 {'chromosome': '1010101010101010', 'fitness': 16}
89 {'chromosome': '1010101010101010', 'fitness': 16}
90 {'chromosome': '1010101010101010', 'fitness': 16}
91 {'chromosome': '1010101010101010', 'fitness': 16}
92 {'chromosome': '1010101010101010', 'fitness': 16}
93 {'chromosome': '1010101010101010', 'fitness': 16}
94 {'chromosome': '1010101010101010', 'fitness': 16}
95 {'chromosome': '1010101010101010', 'fitness': 16}
96 {'chromosome': '1010101010101010', 'fitness': 16}
97 {'chromosome': '1010101010101010', 'fitness': 16}
98 {'chromosome': '1010101010101010', 'fitness': 16}
99 {'chromosome': '1010101010101010', 'fitness': 16}
============ generation 12 ===============
0 {'chromosome': '1010101000101011', 'fitness': 14}
1 {'chromosome': '1010101010101111', 'fitness': 14}
2 {'chromosome': '1010101010101110', 'fitness': 15}
3 {'chromosome': '1010101010101110', 'fitness': 15}
4 {'chromosome': '1010111010101010', 'fitness': 15}
5 {'chromosome': '1010101010100010', 'fitness': 15}
6 {'chromosome': '1010101010101110', 'fitness': 15}
7 {'chromosome': '1010101011101010', 'fitness': 15}
8 {'chromosome': '1010101010101110', 'fitness': 15}
9 {'chromosome': '1010101010101110', 'fitness': 15}
10 {'chromosome': '1010101010101110', 'fitness': 15}
11 {'chromosome': '1010101010100010', 'fitness': 15}
12 {'chromosome': '1010101010101110', 'fitness': 15}
13 {'chromosome': '1010101010101011', 'fitness': 15}
14 {'chromosome': '1010101010101000', 'fitness': 15}
15 {'chromosome': '1010101010101110', 'fitness': 15}
16 {'chromosome': '1010101010101110', 'fitness': 15}
17 {'chromosome': '1010101010101110', 'fitness': 15}
18 {'chromosome': '1011101010101010', 'fitness': 15}
19 {'chromosome': '1010101010101011', 'fitness': 15}
20 {'chromosome': '1010101010101110', 'fitness': 15}
21 {'chromosome': '1010101010001010', 'fitness': 15}
22 {'chromosome': '1011101010101010', 'fitness': 15}
23 {'chromosome': '1010101010101110', 'fitness': 15}
24 {'chromosome': '1010101011101010', 'fitness': 15}
25 {'chromosome': '1010101010101110', 'fitness': 15}
26 {'chromosome': '1010101010101110', 'fitness': 15}
27 {'chromosome': '1010101010100010', 'fitness': 15}
28 {'chromosome': '1010101010001010', 'fitness': 15}
29 {'chromosome': '1010101010101110', 'fitness': 15}
30 {'chromosome': '1010101010101011', 'fitness': 15}
31 {'chromosome': '1110101010101010', 'fitness': 15}
32 {'chromosome': '1010101011101010', 'fitness': 15}
33 {'chromosome': '1010101010101011', 'fitness': 15}
34 {'chromosome': '1010101010101110', 'fitness': 15}
35 {'chromosome': '1010101010101010', 'fitness': 16}
36 {'chromosome': '1010101010101010', 'fitness': 16}
37 {'chromosome': '1010101010101010', 'fitness': 16}
38 {'chromosome': '1010101010101010', 'fitness': 16}
39 {'chromosome': '1010101010101010', 'fitness': 16}
40 {'chromosome': '1010101010101010', 'fitness': 16}
41 {'chromosome': '1010101010101010', 'fitness': 16}
42 {'chromosome': '1010101010101010', 'fitness': 16}
43 {'chromosome': '1010101010101010', 'fitness': 16}
44 {'chromosome': '1010101010101010', 'fitness': 16}
45 {'chromosome': '1010101010101010', 'fitness': 16}
46 {'chromosome': '1010101010101010', 'fitness': 16}
47 {'chromosome': '1010101010101010', 'fitness': 16}
48 {'chromosome': '1010101010101010', 'fitness': 16}
49 {'chromosome': '1010101010101010', 'fitness': 16}
50 {'chromosome': '1010101010101010', 'fitness': 16}
51 {'chromosome': '1010101010101010', 'fitness': 16}
52 {'chromosome': '1010101010101010', 'fitness': 16}
53 {'chromosome': '1010101010101010', 'fitness': 16}
54 {'chromosome': '1010101010101010', 'fitness': 16}
55 {'chromosome': '1010101010101010', 'fitness': 16}
56 {'chromosome': '1010101010101010', 'fitness': 16}
57 {'chromosome': '1010101010101010', 'fitness': 16}
58 {'chromosome': '1010101010101010', 'fitness': 16}
59 {'chromosome': '1010101010101010', 'fitness': 16}
60 {'chromosome': '1010101010101010', 'fitness': 16}
61 {'chromosome': '1010101010101010', 'fitness': 16}
62 {'chromosome': '1010101010101010', 'fitness': 16}
63 {'chromosome': '1010101010101010', 'fitness': 16}
64 {'chromosome': '1010101010101010', 'fitness': 16}
65 {'chromosome': '1010101010101010', 'fitness': 16}
66 {'chromosome': '1010101010101010', 'fitness': 16}
67 {'chromosome': '1010101010101010', 'fitness': 16}
68 {'chromosome': '1010101010101010', 'fitness': 16}
69 {'chromosome': '1010101010101010', 'fitness': 16}
70 {'chromosome': '1010101010101010', 'fitness': 16}
71 {'chromosome': '1010101010101010', 'fitness': 16}
72 {'chromosome': '1010101010101010', 'fitness': 16}
73 {'chromosome': '1010101010101010', 'fitness': 16}
74 {'chromosome': '1010101010101010', 'fitness': 16}
75 {'chromosome': '1010101010101010', 'fitness': 16}
76 {'chromosome': '1010101010101010', 'fitness': 16}
77 {'chromosome': '1010101010101010', 'fitness': 16}
78 {'chromosome': '1010101010101010', 'fitness': 16}
79 {'chromosome': '1010101010101010', 'fitness': 16}
80 {'chromosome': '1010101010101010', 'fitness': 16}
81 {'chromosome': '1010101010101010', 'fitness': 16}
82 {'chromosome': '1010101010101010', 'fitness': 16}
83 {'chromosome': '1010101010101010', 'fitness': 16}
84 {'chromosome': '1010101010101010', 'fitness': 16}
85 {'chromosome': '1010101010101010', 'fitness': 16}
86 {'chromosome': '1010101010101010', 'fitness': 16}
87 {'chromosome': '1010101010101010', 'fitness': 16}
88 {'chromosome': '1010101010101010', 'fitness': 16}
89 {'chromosome': '1010101010101010', 'fitness': 16}
90 {'chromosome': '1010101010101010', 'fitness': 16}
91 {'chromosome': '1010101010101010', 'fitness': 16}
92 {'chromosome': '1010101010101010', 'fitness': 16}
93 {'chromosome': '1010101010101010', 'fitness': 16}
94 {'chromosome': '1010101010101010', 'fitness': 16}
95 {'chromosome': '1010101010101010', 'fitness': 16}
96 {'chromosome': '1010101010101010', 'fitness': 16}
97 {'chromosome': '1010101010101010', 'fitness': 16}
98 {'chromosome': '1010101010101010', 'fitness': 16}
99 {'chromosome': '1010101010101010', 'fitness': 16}
============ generation 13 ===============
0 {'chromosome': '0010101011101010', 'fitness': 14}
1 {'chromosome': '1011101010101110', 'fitness': 14}
2 {'chromosome': '1010101010101111', 'fitness': 14}
3 {'chromosome': '1010101010101110', 'fitness': 15}
4 {'chromosome': '1010101010101110', 'fitness': 15}
5 {'chromosome': '1010101011101010', 'fitness': 15}
6 {'chromosome': '1010101010101110', 'fitness': 15}
7 {'chromosome': '0010101010101010', 'fitness': 15}
8 {'chromosome': '1010101000101010', 'fitness': 15}
9 {'chromosome': '1110101010101010', 'fitness': 15}
10 {'chromosome': '1010101010100010', 'fitness': 15}
11 {'chromosome': '1010101010101110', 'fitness': 15}
12 {'chromosome': '1010101010101110', 'fitness': 15}
13 {'chromosome': '1010101010101110', 'fitness': 15}
14 {'chromosome': '1000101010101010', 'fitness': 15}
15 {'chromosome': '1010100010101010', 'fitness': 15}
16 {'chromosome': '1010101010101011', 'fitness': 15}
17 {'chromosome': '1010101010101010', 'fitness': 16}
18 {'chromosome': '1010101010101010', 'fitness': 16}
19 {'chromosome': '1010101010101010', 'fitness': 16}
20 {'chromosome': '1010101010101010', 'fitness': 16}
21 {'chromosome': '1010101010101010', 'fitness': 16}
22 {'chromosome': '1010101010101010', 'fitness': 16}
23 {'chromosome': '1010101010101010', 'fitness': 16}
24 {'chromosome': '1010101010101010', 'fitness': 16}
25 {'chromosome': '1010101010101010', 'fitness': 16}
26 {'chromosome': '1010101010101010', 'fitness': 16}
27 {'chromosome': '1010101010101010', 'fitness': 16}
28 {'chromosome': '1010101010101010', 'fitness': 16}
29 {'chromosome': '1010101010101010', 'fitness': 16}
30 {'chromosome': '1010101010101010', 'fitness': 16}
31 {'chromosome': '1010101010101010', 'fitness': 16}
32 {'chromosome': '1010101010101010', 'fitness': 16}
33 {'chromosome': '1010101010101010', 'fitness': 16}
34 {'chromosome': '1010101010101010', 'fitness': 16}
35 {'chromosome': '1010101010101010', 'fitness': 16}
36 {'chromosome': '1010101010101010', 'fitness': 16}
37 {'chromosome': '1010101010101010', 'fitness': 16}
38 {'chromosome': '1010101010101010', 'fitness': 16}
39 {'chromosome': '1010101010101010', 'fitness': 16}
40 {'chromosome': '1010101010101010', 'fitness': 16}
41 {'chromosome': '1010101010101010', 'fitness': 16}
42 {'chromosome': '1010101010101010', 'fitness': 16}
43 {'chromosome': '1010101010101010', 'fitness': 16}
44 {'chromosome': '1010101010101010', 'fitness': 16}
45 {'chromosome': '1010101010101010', 'fitness': 16}
46 {'chromosome': '1010101010101010', 'fitness': 16}
47 {'chromosome': '1010101010101010', 'fitness': 16}
48 {'chromosome': '1010101010101010', 'fitness': 16}
49 {'chromosome': '1010101010101010', 'fitness': 16}
50 {'chromosome': '1010101010101010', 'fitness': 16}
51 {'chromosome': '1010101010101010', 'fitness': 16}
52 {'chromosome': '1010101010101010', 'fitness': 16}
53 {'chromosome': '1010101010101010', 'fitness': 16}
54 {'chromosome': '1010101010101010', 'fitness': 16}
55 {'chromosome': '1010101010101010', 'fitness': 16}
56 {'chromosome': '1010101010101010', 'fitness': 16}
57 {'chromosome': '1010101010101010', 'fitness': 16}
58 {'chromosome': '1010101010101010', 'fitness': 16}
59 {'chromosome': '1010101010101010', 'fitness': 16}
60 {'chromosome': '1010101010101010', 'fitness': 16}
61 {'chromosome': '1010101010101010', 'fitness': 16}
62 {'chromosome': '1010101010101010', 'fitness': 16}
63 {'chromosome': '1010101010101010', 'fitness': 16}
64 {'chromosome': '1010101010101010', 'fitness': 16}
65 {'chromosome': '1010101010101010', 'fitness': 16}
66 {'chromosome': '1010101010101010', 'fitness': 16}
67 {'chromosome': '1010101010101010', 'fitness': 16}
68 {'chromosome': '1010101010101010', 'fitness': 16}
69 {'chromosome': '1010101010101010', 'fitness': 16}
70 {'chromosome': '1010101010101010', 'fitness': 16}
71 {'chromosome': '1010101010101010', 'fitness': 16}
72 {'chromosome': '1010101010101010', 'fitness': 16}
73 {'chromosome': '1010101010101010', 'fitness': 16}
74 {'chromosome': '1010101010101010', 'fitness': 16}
75 {'chromosome': '1010101010101010', 'fitness': 16}
76 {'chromosome': '1010101010101010', 'fitness': 16}
77 {'chromosome': '1010101010101010', 'fitness': 16}
78 {'chromosome': '1010101010101010', 'fitness': 16}
79 {'chromosome': '1010101010101010', 'fitness': 16}
80 {'chromosome': '1010101010101010', 'fitness': 16}
81 {'chromosome': '1010101010101010', 'fitness': 16}
82 {'chromosome': '1010101010101010', 'fitness': 16}
83 {'chromosome': '1010101010101010', 'fitness': 16}
84 {'chromosome': '1010101010101010', 'fitness': 16}
85 {'chromosome': '1010101010101010', 'fitness': 16}
86 {'chromosome': '1010101010101010', 'fitness': 16}
87 {'chromosome': '1010101010101010', 'fitness': 16}
88 {'chromosome': '1010101010101010', 'fitness': 16}
89 {'chromosome': '1010101010101010', 'fitness': 16}
90 {'chromosome': '1010101010101010', 'fitness': 16}
91 {'chromosome': '1010101010101010', 'fitness': 16}
92 {'chromosome': '1010101010101010', 'fitness': 16}
93 {'chromosome': '1010101010101010', 'fitness': 16}
94 {'chromosome': '1010101010101010', 'fitness': 16}
95 {'chromosome': '1010101010101010', 'fitness': 16}
96 {'chromosome': '1010101010101010', 'fitness': 16}
97 {'chromosome': '1010101010101010', 'fitness': 16}
98 {'chromosome': '1010101010101010', 'fitness': 16}
99 {'chromosome': '1010101010101010', 'fitness': 16}
============ generation 14 ===============
0 {'chromosome': '1010101010101110', 'fitness': 15}
1 {'chromosome': '1010101010001010', 'fitness': 15}
2 {'chromosome': '1010101110101010', 'fitness': 15}
3 {'chromosome': '1010101010101011', 'fitness': 15}
4 {'chromosome': '1010101010100010', 'fitness': 15}
5 {'chromosome': '1010001010101010', 'fitness': 15}
6 {'chromosome': '1110101010101010', 'fitness': 15}
7 {'chromosome': '1010101000101010', 'fitness': 15}
8 {'chromosome': '1010101010101010', 'fitness': 16}
9 {'chromosome': '1010101010101010', 'fitness': 16}
10 {'chromosome': '1010101010101010', 'fitness': 16}
11 {'chromosome': '1010101010101010', 'fitness': 16}
12 {'chromosome': '1010101010101010', 'fitness': 16}
13 {'chromosome': '1010101010101010', 'fitness': 16}
14 {'chromosome': '1010101010101010', 'fitness': 16}
15 {'chromosome': '1010101010101010', 'fitness': 16}
16 {'chromosome': '1010101010101010', 'fitness': 16}
17 {'chromosome': '1010101010101010', 'fitness': 16}
18 {'chromosome': '1010101010101010', 'fitness': 16}
19 {'chromosome': '1010101010101010', 'fitness': 16}
20 {'chromosome': '1010101010101010', 'fitness': 16}
21 {'chromosome': '1010101010101010', 'fitness': 16}
22 {'chromosome': '1010101010101010', 'fitness': 16}
23 {'chromosome': '1010101010101010', 'fitness': 16}
24 {'chromosome': '1010101010101010', 'fitness': 16}
25 {'chromosome': '1010101010101010', 'fitness': 16}
26 {'chromosome': '1010101010101010', 'fitness': 16}
27 {'chromosome': '1010101010101010', 'fitness': 16}
28 {'chromosome': '1010101010101010', 'fitness': 16}
29 {'chromosome': '1010101010101010', 'fitness': 16}
30 {'chromosome': '1010101010101010', 'fitness': 16}
31 {'chromosome': '1010101010101010', 'fitness': 16}
32 {'chromosome': '1010101010101010', 'fitness': 16}
33 {'chromosome': '1010101010101010', 'fitness': 16}
34 {'chromosome': '1010101010101010', 'fitness': 16}
35 {'chromosome': '1010101010101010', 'fitness': 16}
36 {'chromosome': '1010101010101010', 'fitness': 16}
37 {'chromosome': '1010101010101010', 'fitness': 16}
38 {'chromosome': '1010101010101010', 'fitness': 16}
39 {'chromosome': '1010101010101010', 'fitness': 16}
40 {'chromosome': '1010101010101010', 'fitness': 16}
41 {'chromosome': '1010101010101010', 'fitness': 16}
42 {'chromosome': '1010101010101010', 'fitness': 16}
43 {'chromosome': '1010101010101010', 'fitness': 16}
44 {'chromosome': '1010101010101010', 'fitness': 16}
45 {'chromosome': '1010101010101010', 'fitness': 16}
46 {'chromosome': '1010101010101010', 'fitness': 16}
47 {'chromosome': '1010101010101010', 'fitness': 16}
48 {'chromosome': '1010101010101010', 'fitness': 16}
49 {'chromosome': '1010101010101010', 'fitness': 16}
50 {'chromosome': '1010101010101010', 'fitness': 16}
51 {'chromosome': '1010101010101010', 'fitness': 16}
52 {'chromosome': '1010101010101010', 'fitness': 16}
53 {'chromosome': '1010101010101010', 'fitness': 16}
54 {'chromosome': '1010101010101010', 'fitness': 16}
55 {'chromosome': '1010101010101010', 'fitness': 16}
56 {'chromosome': '1010101010101010', 'fitness': 16}
57 {'chromosome': '1010101010101010', 'fitness': 16}
58 {'chromosome': '1010101010101010', 'fitness': 16}
59 {'chromosome': '1010101010101010', 'fitness': 16}
60 {'chromosome': '1010101010101010', 'fitness': 16}
61 {'chromosome': '1010101010101010', 'fitness': 16}
62 {'chromosome': '1010101010101010', 'fitness': 16}
63 {'chromosome': '1010101010101010', 'fitness': 16}
64 {'chromosome': '1010101010101010', 'fitness': 16}
65 {'chromosome': '1010101010101010', 'fitness': 16}
66 {'chromosome': '1010101010101010', 'fitness': 16}
67 {'chromosome': '1010101010101010', 'fitness': 16}
68 {'chromosome': '1010101010101010', 'fitness': 16}
69 {'chromosome': '1010101010101010', 'fitness': 16}
70 {'chromosome': '1010101010101010', 'fitness': 16}
71 {'chromosome': '1010101010101010', 'fitness': 16}
72 {'chromosome': '1010101010101010', 'fitness': 16}
73 {'chromosome': '1010101010101010', 'fitness': 16}
74 {'chromosome': '1010101010101010', 'fitness': 16}
75 {'chromosome': '1010101010101010', 'fitness': 16}
76 {'chromosome': '1010101010101010', 'fitness': 16}
77 {'chromosome': '1010101010101010', 'fitness': 16}
78 {'chromosome': '1010101010101010', 'fitness': 16}
79 {'chromosome': '1010101010101010', 'fitness': 16}
80 {'chromosome': '1010101010101010', 'fitness': 16}
81 {'chromosome': '1010101010101010', 'fitness': 16}
82 {'chromosome': '1010101010101010', 'fitness': 16}
83 {'chromosome': '1010101010101010', 'fitness': 16}
84 {'chromosome': '1010101010101010', 'fitness': 16}
85 {'chromosome': '1010101010101010', 'fitness': 16}
86 {'chromosome': '1010101010101010', 'fitness': 16}
87 {'chromosome': '1010101010101010', 'fitness': 16}
88 {'chromosome': '1010101010101010', 'fitness': 16}
89 {'chromosome': '1010101010101010', 'fitness': 16}
90 {'chromosome': '1010101010101010', 'fitness': 16}
91 {'chromosome': '1010101010101010', 'fitness': 16}
92 {'chromosome': '1010101010101010', 'fitness': 16}
93 {'chromosome': '1010101010101010', 'fitness': 16}
94 {'chromosome': '1010101010101010', 'fitness': 16}
95 {'chromosome': '1010101010101010', 'fitness': 16}
96 {'chromosome': '1010101010101010', 'fitness': 16}
97 {'chromosome': '1010101010101010', 'fitness': 16}
98 {'chromosome': '1010101010101010', 'fitness': 16}
99 {'chromosome': '1010101010101010', 'fitness': 16}
============ generation 15 ===============
0 {'chromosome': '1010101110101010', 'fitness': 15}
1 {'chromosome': '1010101110101010', 'fitness': 15}
2 {'chromosome': '1010101000101010', 'fitness': 15}
3 {'chromosome': '1010101010111010', 'fitness': 15}
4 {'chromosome': '1010101010101011', 'fitness': 15}
5 {'chromosome': '1010101011101010', 'fitness': 15}
6 {'chromosome': '1110101010101010', 'fitness': 15}
7 {'chromosome': '1010101010101011', 'fitness': 15}
8 {'chromosome': '1010101110101010', 'fitness': 15}
9 {'chromosome': '1010101011101010', 'fitness': 15}
10 {'chromosome': '1010101010101010', 'fitness': 16}
11 {'chromosome': '1010101010101010', 'fitness': 16}
12 {'chromosome': '1010101010101010', 'fitness': 16}
13 {'chromosome': '1010101010101010', 'fitness': 16}
14 {'chromosome': '1010101010101010', 'fitness': 16}
15 {'chromosome': '1010101010101010', 'fitness': 16}
16 {'chromosome': '1010101010101010', 'fitness': 16}
17 {'chromosome': '1010101010101010', 'fitness': 16}
18 {'chromosome': '1010101010101010', 'fitness': 16}
19 {'chromosome': '1010101010101010', 'fitness': 16}
20 {'chromosome': '1010101010101010', 'fitness': 16}
21 {'chromosome': '1010101010101010', 'fitness': 16}
22 {'chromosome': '1010101010101010', 'fitness': 16}
23 {'chromosome': '1010101010101010', 'fitness': 16}
24 {'chromosome': '1010101010101010', 'fitness': 16}
25 {'chromosome': '1010101010101010', 'fitness': 16}
26 {'chromosome': '1010101010101010', 'fitness': 16}
27 {'chromosome': '1010101010101010', 'fitness': 16}
28 {'chromosome': '1010101010101010', 'fitness': 16}
29 {'chromosome': '1010101010101010', 'fitness': 16}
30 {'chromosome': '1010101010101010', 'fitness': 16}
31 {'chromosome': '1010101010101010', 'fitness': 16}
32 {'chromosome': '1010101010101010', 'fitness': 16}
33 {'chromosome': '1010101010101010', 'fitness': 16}
34 {'chromosome': '1010101010101010', 'fitness': 16}
35 {'chromosome': '1010101010101010', 'fitness': 16}
36 {'chromosome': '1010101010101010', 'fitness': 16}
37 {'chromosome': '1010101010101010', 'fitness': 16}
38 {'chromosome': '1010101010101010', 'fitness': 16}
39 {'chromosome': '1010101010101010', 'fitness': 16}
40 {'chromosome': '1010101010101010', 'fitness': 16}
41 {'chromosome': '1010101010101010', 'fitness': 16}
42 {'chromosome': '1010101010101010', 'fitness': 16}
43 {'chromosome': '1010101010101010', 'fitness': 16}
44 {'chromosome': '1010101010101010', 'fitness': 16}
45 {'chromosome': '1010101010101010', 'fitness': 16}
